reclat,reclon,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.82108498,42.95024361,0,0,1127,207.5521295,2020/10/30 17:12:22+00,,,,,,,,,,,,,,,,,,,,,
-78.82106156,42.95026227,0,0,1128,206.778281,2020/10/30 17:12:25+00,,,,,,,,,,,,,,,,,,,,,
-78.82103228,42.95025795,0,0,1129,206.9294986,2020/10/30 17:12:27+00,,,,,,,,,,,,,,,,,,,,,
-78.82105308,42.95024607,0,0,1130,206.9216491,2020/10/30 17:12:31+00,,,,,,,,,,,,,,,,,,,,,
-78.82102577,42.95023596,0,0,1131,207.2403773,2020/10/30 17:12:34+00,,,,,,,,,,,,,,,,,,,,,
-78.82100533,42.95024969,0,0,1132,206.7368404,2020/10/30 17:12:37+00,,,,,,,,,,,,,,,,,,,,,
-78.82103316,42.95025244,0,0,1133,206.3509405,2020/10/30 17:12:38+00,,,,,,,,,,,,,,,,,,,,,
-78.82107049,42.95025131,0,0,1134,207.1369314,2020/10/30 17:12:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82107824,42.95023095,0,0,1135,207.5564755,2020/10/30 17:12:42+00,,,,,,,,,,,,,,,,,,,,,
-78.82104974,42.95022491,0,0,1136,207.053697,2020/10/30 17:12:43+00,,,,,,,,,,,,,,,,,,,,,
-78.82101267,42.95023934,0,0,1137,207.2736812,2020/10/30 17:12:45+00,,,,,,,,,,,,,,,,,,,,,
-78.82101414,42.95026314,0,0,1138,207.1449964,2020/10/30 17:12:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82106798,42.95026747,0,0,1139,207.6036175,2020/10/30 17:12:49+00,,,,,,,,,,,,,,,,,,,,,
-78.821102,42.95025758,0,0,1140,207.4359631,2020/10/30 17:12:51+00,,,,,,,,,,,,,,,,,,,,,
-78.82111351,42.9502364,0,0,1141,207.7267828,2020/10/30 17:12:52+00,,,,,,,,,,,,,,,,,,,,,
-78.82109245,42.95020318,0,0,1142,208.3685978,2020/10/30 17:12:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82105799,42.95019525,0,0,1143,208.7208868,2020/10/30 17:12:54+00,,,,,,,,,,,,,,,,,,,,,
-78.82102842,42.95020207,0,0,1144,208.4318932,2020/10/30 17:12:55+00,,,,,,,,,,,,,,,,,,,,,
-78.82100091,42.95021244,0,0,1145,207.8957428,2020/10/30 17:12:56+00,,,,,,,,,,,,,,,,,,,,,
-78.82097071,42.95020951,0,0,1146,207.6844203,2020/10/30 17:12:57+00,,,,,,,,,,,,,,,,,,,,,
-78.82095524,42.95019522,0,0,1147,208.0778688,2020/10/30 17:12:58+00,,,,,,,,,,,,,,,,,,,,,
-78.82094649,42.95017676,0,0,1148,208.6605154,2020/10/30 17:12:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82096247,42.95015428,0,0,1149,209.6497979,2020/10/30 17:13:00+00,,,,,,,,,,,,,,,,,,,,,
-78.82100884,42.95013986,0,0,1150,209.808444,2020/10/30 17:13:02+00,,,,,,,,,,,,,,,,,,,,,
-78.82103332,42.95014723,0,0,1151,210.461641,2020/10/30 17:13:03+00,,,,,,,,,,,,,,,,,,,,,
-78.82105471,42.95013746,0,0,1152,209.6203443,2020/10/30 17:13:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8210785,42.95013098,0,0,1153,208.4888142,2020/10/30 17:13:05+00,,,,,,,,,,,,,,,,,,,,,
-78.82107327,42.95010229,0,0,1154,207.9240436,2020/10/30 17:13:07+00,,,,,,,,,,,,,,,,,,,,,
-78.82104924,42.95009228,0,0,1155,207.868344,2020/10/30 17:13:08+00,,,,,,,,,,,,,,,,,,,,,
-78.82101532,42.9501132,0,0,1156,207.0072925,2020/10/30 17:13:10+00,,,,,,,,,,,,,,,,,,,,,
-78.82100026,42.9501407,0,0,1157,206.8857509,2020/10/30 17:13:12+00,,,,,,,,,,,,,,,,,,,,,
-78.82104575,42.95014266,0,0,1158,207.1167564,2020/10/30 17:13:14+00,,,,,,,,,,,,,,,,,,,,,
-78.82106571,42.95012814,0,0,1159,207.0250279,2020/10/30 17:13:16+00,,,,,,,,,,,,,,,,,,,,,
-78.82105304,42.9500955,0,0,1160,207.3314853,2020/10/30 17:13:18+00,,,,,,,,,,,,,,,,,,,,,
-78.82100541,42.9501009,0,0,1161,206.7727815,2020/10/30 17:13:20+00,,,,,,,,,,,,,,,,,,,,,
-78.82098753,42.95012957,0,0,1162,206.3693084,2020/10/30 17:13:22+00,,,,,,,,,,,,,,,,,,,,,
-78.82102977,42.95013604,0,0,1163,206.4603943,2020/10/30 17:13:24+00,,,,,,,,,,,,,,,,,,,,,
-78.82107097,42.95012448,0,0,1164,206.5107722,2020/10/30 17:13:26+00,,,,,,,,,,,,,,,,,,,,,
-78.82105301,42.9500956,0,0,1165,206.8881437,2020/10/30 17:13:29+00,,,,,,,,,,,,,,,,,,,,,
-78.82102473,42.95009972,0,0,1166,206.7070119,2020/10/30 17:13:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8209982,42.95011548,0,0,1167,206.5327766,2020/10/30 17:13:32+00,,,,,,,,,,,,,,,,,,,,,
-78.82102352,42.95014376,0,0,1168,206.5921046,2020/10/30 17:13:34+00,,,,,,,,,,,,,,,,,,,,,
-78.82105025,42.95014182,0,0,1169,206.6511529,2020/10/30 17:13:36+00,,,,,,,,,,,,,,,,,,,,,
-78.82107177,42.95012549,0,0,1170,206.2724621,2020/10/30 17:13:37+00,,,,,,,,,,,,,,,,,,,,,
-78.82105333,42.95010681,0,0,1171,206.6269671,2020/10/30 17:13:39+00,,,,,,,,,,,,,,,,,,,,,
-78.82101199,42.95011455,0,0,1172,206.7987252,2020/10/30 17:13:41+00,,,,,,,,,,,,,,,,,,,,,
-78.82098748,42.95014703,0,0,1173,206.6038142,2020/10/30 17:13:43+00,,,,,,,,,,,,,,,,,,,,,
-78.82096197,42.95014238,0,0,1174,206.0008271,2020/10/30 17:13:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8209288,42.9501706,0,0,1175,206.7125472,2020/10/30 17:13:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82092255,42.95018975,0,0,1176,206.7783863,2020/10/30 17:13:48+00,,,,,,,,,,,,,,,,,,,,,
-78.82090783,42.95020945,0,0,1177,206.5001584,2020/10/30 17:13:49+00,,,,,,,,,,,,,,,,,,,,,
-78.82089411,42.95022567,0,0,1178,206.1879542,2020/10/30 17:13:50+00,,,,,,,,,,,,,,,,,,,,,
-78.82089994,42.95025064,0,0,1179,205.8924332,2020/10/30 17:13:52+00,,,,,,,,,,,,,,,,,,,,,
-78.82089611,42.95027747,0,0,1180,206.074132,2020/10/30 17:13:54+00,,,,,,,,,,,,,,,,,,,,,
-78.82086475,42.95028678,0,0,1181,206.3541798,2020/10/30 17:13:56+00,,,,,,,,,,,,,,,,,,,,,
-78.82085693,42.95026842,0,0,1182,206.7286463,2020/10/30 17:13:57+00,,,,,,,,,,,,,,,,,,,,,
-78.82087852,42.95024646,0,0,1183,207.0558282,2020/10/30 17:13:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82092999,42.95024878,0,0,1184,207.1332327,2020/10/30 17:14:01+00,,,,,,,,,,,,,,,,,,,,,
-78.82095997,42.95026552,0,0,1185,207.0950364,2020/10/30 17:14:03+00,,,,,,,,,,,,,,,,,,,,,
-78.82094354,42.95028377,0,0,1186,207.0211296,2020/10/30 17:14:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82092049,42.95029246,0,0,1187,207.1414252,2020/10/30 17:14:05+00,,,,,,,,,,,,,,,,,,,,,
-78.82088843,42.95027426,0,0,1188,206.9660329,2020/10/30 17:14:08+00,,,,,,,,,,,,,,,,,,,,,
-78.82091218,42.95025487,0,0,1189,207.266962,2020/10/30 17:14:10+00,,,,,,,,,,,,,,,,,,,,,
-78.82094977,42.95025804,0,0,1190,207.3603205,2020/10/30 17:14:12+00,,,,,,,,,,,,,,,,,,,,,
-78.82093723,42.95029295,0,0,1191,206.987898,2020/10/30 17:14:15+00,,,,,,,,,,,,,,,,,,,,,
-78.82091205,42.95028242,0,0,1192,206.9581567,2020/10/30 17:14:18+00,,,,,,,,,,,,,,,,,,,,,
-78.82094063,42.95027433,0,0,1193,206.7191236,2020/10/30 17:14:22+00,,,,,,,,,,,,,,,,,,,,,
-78.82096868,42.95028397,0,0,1194,207.0541405,2020/10/30 17:14:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8209506,42.950308,0,0,1195,206.7968459,2020/10/30 17:14:26+00,,,,,,,,,,,,,,,,,,,,,
-78.82092385,42.95029911,0,0,1196,206.2337728,2020/10/30 17:14:29+00,,,,,,,,,,,,,,,,,,,,,
-78.82089462,42.95027137,0,0,1197,206.6723733,2020/10/30 17:14:31+00,,,,,,,,,,,,,,,,,,,,,
-78.82087141,42.95024696,0,0,1198,206.8672855,2020/10/30 17:14:33+00,,,,,,,,,,,,,,,,,,,,,
-78.82086042,42.95021489,0,0,1199,206.6475266,2020/10/30 17:14:35+00,,,,,,,,,,,,,,,,,,,,,
-78.82086099,42.95019296,0,0,1200,206.6019519,2020/10/30 17:14:36+00,,,,,,,,,,,,,,,,,,,,,
-78.82087354,42.95016463,0,0,1201,206.905746,2020/10/30 17:14:38+00,,,,,,,,,,,,,,,,,,,,,
-78.82088571,42.95014669,0,0,1202,206.7201134,2020/10/30 17:14:40+00,,,,,,,,,,,,,,,,,,,,,
-78.82089535,42.95012947,0,0,1203,206.9607051,2020/10/30 17:14:42+00,,,,,,,,,,,,,,,,,,,,,
-78.82092621,42.95011224,0,0,1204,206.5687355,2020/10/30 17:14:44+00,,,,,,,,,,,,,,,,,,,,,
-78.82095962,42.95009884,0,0,1205,206.9539086,2020/10/30 17:14:45+00,,,,,,,,,,,,,,,,,,,,,
-78.82100351,42.95008154,0,0,1206,207.6538684,2020/10/30 17:14:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82101703,42.95006005,0,0,1207,207.4136089,2020/10/30 17:14:48+00,,,,,,,,,,,,,,,,,,,,,
-78.82103052,42.95002933,0,0,1208,208.0128839,2020/10/30 17:14:50+00,,,,,,,,,,,,,,,,,,,,,
-78.82104949,42.95001496,0,0,1209,207.8914453,2020/10/30 17:14:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8210725,42.95000696,0,0,1210,208.1984393,2020/10/30 17:14:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8211026,42.95000758,0,0,1211,208.5412439,2020/10/30 17:14:53+00,,,,,,,,,,,,,,,,,,,,,
-78.82114492,42.94999792,0,0,1212,208.7697616,2020/10/30 17:14:55+00,,,,,,,,,,,,,,,,,,,,,
-78.82117004,42.94999111,0,0,1213,208.6845366,2020/10/30 17:14:56+00,,,,,,,,,,,,,,,,,,,,,
-78.82120767,42.94996299,0,0,1214,208.6942907,2020/10/30 17:14:58+00,,,,,,,,,,,,,,,,,,,,,
-78.82122609,42.94995042,0,0,1215,208.4599431,2020/10/30 17:14:59+00,,,,,,,,,,,,,,,,,,,,,
-78.82126707,42.94993423,0,0,1216,208.1442344,2020/10/30 17:15:01+00,,,,,,,,,,,,,,,,,,,,,
-78.82130713,42.94991675,0,0,1217,207.6899262,2020/10/30 17:15:03+00,,,,,,,,,,,,,,,,,,,,,
-78.82132177,42.94990064,0,0,1218,207.6741409,2020/10/30 17:15:04+00,,,,,,,,,,,,,,,,,,,,,
-78.82134201,42.94986831,0,0,1219,207.6524254,2020/10/30 17:15:07+00,,,,,,,,,,,,,,,,,,,,,
-78.82136666,42.94985966,0,0,1220,208.1519976,2020/10/30 17:15:08+00,,,,,,,,,,,,,,,,,,,,,
-78.82139113,42.94984831,0,0,1221,208.0703048,2020/10/30 17:15:09+00,,,,,,,,,,,,,,,,,,,,,
-78.82142163,42.94982583,0,0,1222,207.7602628,2020/10/30 17:15:11+00,,,,,,,,,,,,,,,,,,,,,
-78.82146674,42.94981824,0,0,1223,207.5502616,2020/10/30 17:15:13+00,,,,,,,,,,,,,,,,,,,,,
-78.82148245,42.94978685,0,0,1224,207.9504628,2020/10/30 17:15:15+00,,,,,,,,,,,,,,,,,,,,,
-78.82151214,42.94976588,0,0,1225,207.6264051,2020/10/30 17:15:17+00,,,,,,,,,,,,,,,,,,,,,
-78.82153819,42.94974633,0,0,1226,207.5141455,2020/10/30 17:15:19+00,,,,,,,,,,,,,,,,,,,,,
-78.82155523,42.94973262,0,0,1227,207.4051833,2020/10/30 17:15:20+00,,,,,,,,,,,,,,,,,,,,,
-78.82157087,42.9497144,0,0,1228,207.3110753,2020/10/30 17:15:22+00,,,,,,,,,,,,,,,,,,,,,
-78.82157147,42.94968083,0,0,1229,207.5609939,2020/10/30 17:15:24+00,,,,,,,,,,,,,,,,,,,,,
-78.82159432,42.94965412,0,0,1230,207.2573211,2020/10/30 17:15:26+00,,,,,,,,,,,,,,,,,,,,,
-78.82158608,42.94963614,0,0,1231,207.217035,2020/10/30 17:15:27+00,,,,,,,,,,,,,,,,,,,,,
-78.82159074,42.94961244,0,0,1232,207.3605662,2020/10/30 17:15:29+00,,,,,,,,,,,,,,,,,,,,,
-78.82160546,42.94959774,0,0,1233,207.1179881,2020/10/30 17:15:30+00,,,,,,,,,,,,,,,,,,,,,
-78.82162582,42.94957111,0,0,1234,207.0620171,2020/10/30 17:15:32+00,,,,,,,,,,,,,,,,,,,,,
-78.82166216,42.94956013,0,0,1235,206.7269775,2020/10/30 17:15:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8216893,42.94954343,0,0,1236,207.044903,2020/10/30 17:15:36+00,,,,,,,,,,,,,,,,,,,,,
-78.82170409,42.94952897,0,0,1237,206.8068042,2020/10/30 17:15:37+00,,,,,,,,,,,,,,,,,,,,,
-78.82171222,42.94949624,0,0,1238,206.4884271,2020/10/30 17:15:39+00,,,,,,,,,,,,,,,,,,,,,
-78.82174579,42.94948048,0,0,1239,206.6180836,2020/10/30 17:15:41+00,,,,,,,,,,,,,,,,,,,,,
-78.82177336,42.94945277,0,0,1240,206.688625,2020/10/30 17:15:43+00,,,,,,,,,,,,,,,,,,,,,
-78.82179179,42.94942929,0,0,1241,206.7582058,2020/10/30 17:15:45+00,,,,,,,,,,,,,,,,,,,,,
-78.82181588,42.94941351,0,0,1242,206.9772027,2020/10/30 17:15:47+00,,,,,,,,,,,,,,,,,,,,,
-78.82183242,42.94938729,0,0,1243,206.9961453,2020/10/30 17:15:49+00,,,,,,,,,,,,,,,,,,,,,
-78.82184907,42.94936829,0,0,1244,206.7049878,2020/10/30 17:15:51+00,,,,,,,,,,,,,,,,,,,,,
-78.82183656,42.94934778,0,0,1245,208.4891563,2020/10/30 17:15:52+00,,,,,,,,,,,,,,,,,,,,,
-78.82181922,42.94931173,0,0,1246,207.9499992,2020/10/30 17:15:54+00,,,,,,,,,,,,,,,,,,,,,
-78.82179356,42.94931027,0,0,1247,207.9976877,2020/10/30 17:15:56+00,,,,,,,,,,,,,,,,,,,,,
